time	message
2025.04.02 02:48:11	M1 micro scalp blocked reason=no_setup hour=2 close=3113.74 ema21=3112.99 vwap=3112.28 low=3113.58 high=3113.92 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:49:01	M1 micro scalp blocked reason=no_setup hour=2 close=3113.84 ema21=3113.06 vwap=3112.29 low=3113.37 high=3113.87 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:50:00	M5 scalp blocked volatilityRegime hour=2 atr=1.50 avgAtr=2.53 atrRatio=0.59 min=0.70 max=1.80
2025.04.02 02:50:00	M1 micro scalp blocked reason=no_setup hour=2 close=3113.82 ema21=3113.13 vwap=3112.30 low=3113.75 high=3114.18 spread=0.11 longPullback=no shortPullback=no
2025.04.02 02:51:00	M1 micro scalp blocked reason=no_setup hour=2 close=3114.75 ema21=3113.28 vwap=3112.35 low=3113.76 high=3114.88 spread=0.12 longPullback=no shortPullback=no
2025.04.02 02:52:00	M1 micro scalp blocked reason=no_setup hour=2 close=3115.89 ema21=3113.52 vwap=3112.42 low=3114.61 high=3116.12 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:53:00	M1 micro scalp blocked reason=no_setup hour=2 close=3115.19 ema21=3113.67 vwap=3112.47 low=3114.52 high=3116.15 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:54:00	M1 micro scalp blocked reason=no_setup hour=2 close=3115.73 ema21=3113.86 vwap=3112.52 low=3115.17 high=3116.23 spread=0.16 longPullback=no shortPullback=no
2025.04.02 02:55:00	M5 scalp blocked volatilityRegime hour=2 atr=1.58 avgAtr=2.52 atrRatio=0.63 min=0.70 max=1.80
2025.04.02 02:55:00	M1 micro scalp blocked reason=no_setup hour=2 close=3115.63 ema21=3114.02 vwap=3112.56 low=3115.31 high=3116.15 spread=0.13 longPullback=no shortPullback=no
