time	message
2025.07.25 08:20:00	Signal accepted signalId=GB2431600 setup=m5_scalp setupVariant=classic_pullback shortTermBase=freq100i score=62.50 dir=-1 confluences=6/6 hour=8 spread=0.12 spreadToTpPct=4.64 adx=21.76 diGap=6.62 ema21=3361.19 ema50=3363.27 vwap=3366.18 atr=1.65 atrRatio=1.03 techniqueLevel=0.00 zone=3360.91-3366.47 sl=3366.47 tpR=0.40/0.70/1.00 beAtR=0.35 trailStartR=0.70 timeStopMin=45 lotMultiplier=0.50
2025.07.25 08:20:00	Compound governor decision setup=m5_scalp dir=-1 hour=8 equity=50103.50 peakEquity=50103.50 drawdownPct=0.00 monthlyPnlPct=0.21 monthlyLossPct=0.00 monthlyThrottle=yes rollingGovernor=no multiplier=1.00 effectiveLotPer100=0.00200 allowed=yes reason=normal
2025.07.25 08:20:00	Pending order placed signalId=GB2431600 setup=m5_scalp split=1 dir=-1 entry=3360.91 sl=3366.47 lot=0.30 order=6 scoreBucket=60 confluences=6/6 hour=8
2025.07.25 08:20:00	Pending ladder placed signalId=GB2431600 setup=m5_scalp orderCount=1 firstSplit=1 dailyScalpsBefore=4
2025.07.25 08:35:00	M5 scalp blocked reason=no_setup hour=8 close=3358.45 ema21=3360.61 vwap=3365.94 low=3358.24 high=3359.56 spread=0.10 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 08:37:37	TP1 hit r=1.00 price=3357.64 sl=3362.57; trailing active
2025.07.25 08:37:37	Deal event deal=4 position=2 entry=1 type=0 reason=3 price=3357.64 volume=0.15 profit=73.95 dir=-1 split=1 hour=7 scoreBucket=60 confluences=6/6 setup=m5_scalp scalpVariant=1 spread=0.13 spreadToTpPct=6.08 adx=45.90 diGap=10.03 atr=1.74 atrRatio=1.16 ema21=3362.75 ema50=3365.27 vwap=3367.12 zoneBottom=3362.45 zoneTop=3367.42 zoneWidth=4.97 slDistance=5.34 lotMultiplier=0.50 setupRiskMultiplier=1.80 comment=
2025.07.25 08:37:37	Short-term scalp state updated profit=73.95 rr=49.58 dailyR=49.58 losses=0
2025.07.25 08:40:00	M5 scalp blocked reason=no_setup hour=8 close=3358.76 ema21=3360.44 vwap=3365.83 low=3356.78 high=3359.49 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 08:45:00	Breakout retest setup blocked dir=-1 hour=8 close=3356.78 level=3357.83 prevHigh=3371.54 prevLow=3357.83 bodyAtr=0.37 minBodyAtr=0.35 bodyRatio=0.67 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=2370 avgVolume=1987.05 requiredVolume=2185.76 volumeOk=yes hourOk=no adx=46.44 minAdx=18.00 adxOk=yes diGap=21.24 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=yes zone=yes
2025.07.25 08:50:00	M5 scalp blocked reason=no_setup hour=8 close=3356.67 ema21=3359.80 vwap=3365.60 low=3356.06 high=3357.32 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 08:51:28	TP1 hit r=1.00 price=3355.73 sl=3361.28; trailing active
2025.07.25 08:51:28	Deal event deal=5 position=5 entry=1 type=0 reason=3 price=3355.73 volume=0.15 profit=83.25 dir=-1 split=1 hour=7 scoreBucket=60 confluences=6/6 setup=m5_scalp scalpVariant=1 spread=0.13 spreadToTpPct=5.43 adx=32.67 diGap=8.95 atr=1.83 atrRatio=1.15 ema21=3361.58 ema50=3363.86 vwap=3366.41 zoneBottom=3361.26 zoneTop=3366.73 zoneWidth=5.47 slDistance=5.98 lotMultiplier=0.50 setupRiskMultiplier=1.80 comment=
2025.07.25 08:51:28	Short-term scalp state updated profit=83.25 rr=50.74 dailyR=100.33 losses=0
2025.07.25 08:55:00	M5 scalp blocked reason=no_setup hour=8 close=3356.42 ema21=3359.49 vwap=3365.46 low=3355.34 high=3357.02 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 09:05:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=9 spread=0.12 adx=39.14 minAdx=18.00 adxOk=yes diGap=5.76 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.73 atrRatio=1.05 atrOk=yes zone=yes hourOk=no
2025.07.25 09:10:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=9 spread=0.10 adx=37.12 minAdx=18.00 adxOk=yes diGap=8.62 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.86 atrRatio=1.12 atrOk=yes zone=yes hourOk=no
2025.07.25 09:20:01	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=9 spread=0.12 adx=33.14 minAdx=18.00 adxOk=yes diGap=3.66 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes atr=1.93 atrRatio=1.16 atrOk=yes zone=yes hourOk=no
2025.07.25 09:25:00	M5 scalp blocked reason=no_setup hour=9 close=3356.40 ema21=3358.59 vwap=3364.74 low=3355.76 high=3357.88 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 09:35:03	M5 scalp blocked reason=no_setup hour=9 close=3356.06 ema21=3358.15 vwap=3364.53 low=3355.63 high=3356.75 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 09:38:01	TP2 hit r=1.50 price=3355.01
2025.07.25 09:38:01	Deal event deal=6 position=2 entry=1 type=0 reason=3 price=3355.01 volume=0.09 profit=68.04 dir=-1 split=1 hour=7 scoreBucket=60 confluences=6/6 setup=m5_scalp scalpVariant=1 spread=0.13 spreadToTpPct=6.08 adx=45.90 diGap=10.03 atr=1.74 atrRatio=1.16 ema21=3362.75 ema50=3365.27 vwap=3367.12 zoneBottom=3362.45 zoneTop=3367.42 zoneWidth=4.97 slDistance=5.34 lotMultiplier=0.50 setupRiskMultiplier=1.80 comment=
2025.07.25 09:38:01	Short-term scalp state updated profit=68.04 rr=45.62 dailyR=145.95 losses=0
2025.07.25 09:40:00	M5 scalp blocked reason=no_setup hour=9 close=3356.98 ema21=3358.04 vwap=3364.42 low=3354.80 high=3357.03 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 09:50:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=9 spread=0.11 adx=28.75 minAdx=18.00 adxOk=yes diGap=4.59 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=2.17 atrRatio=1.27 atrOk=yes zone=yes hourOk=no
2025.07.25 09:55:00	M5 scalp blocked reason=no_setup hour=9 close=3358.35 ema21=3358.08 vwap=3364.18 low=3356.91 high=3358.42 spread=0.10 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 10:05:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=10 spread=0.12 adx=22.22 minAdx=18.00 adxOk=yes diGap=0.18 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes atr=2.12 atrRatio=1.23 atrOk=yes zone=yes hourOk=yes
2025.07.25 10:10:01	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=10 spread=0.11 adx=20.12 minAdx=18.00 adxOk=yes diGap=2.00 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes atr=2.10 atrRatio=1.23 atrOk=yes zone=yes hourOk=yes
2025.07.25 10:20:00	M5 scalp blocked reason=no_setup hour=10 close=3359.05 ema21=3358.15 vwap=3363.89 low=3357.53 high=3360.04 spread=0.10 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
