time	message
2024.01.02 03:10:00	M5 scalp blocked reason=no_setup hour=3 close=2064.64 ema21=2064.30 vwap=2064.71 low=2064.06 high=2064.90 spread=0.20 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2024.01.02 03:10:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.64 ema21=2064.27 vwap=2064.73 low=2064.37 high=2064.64 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:11:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.57 ema21=2064.29 vwap=2064.73 low=2064.29 high=2064.70 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:12:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.69 ema21=2064.33 vwap=2064.73 low=2064.50 high=2064.99 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:13:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.54 ema21=2064.35 vwap=2064.72 low=2064.37 high=2064.79 spread=0.04 longPullback=no shortPullback=no
2024.01.02 03:14:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=31.03 minAdx=18.00 adxOk=yes diGap=3.30 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.46 atrRatio=1.03 atrOk=yes zone=yes hourOk=no
2024.01.02 03:16:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=26.55 minAdx=18.00 adxOk=yes diGap=2.59 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.40 atrRatio=0.90 atrOk=yes zone=yes hourOk=no
2024.01.02 03:17:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=24.95 minAdx=18.00 adxOk=yes diGap=8.11 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.41 atrRatio=0.91 atrOk=yes zone=yes hourOk=no
2024.01.02 03:18:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.60 ema21=2064.17 vwap=2064.68 low=2063.40 high=2063.83 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:19:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.50 ema21=2064.11 vwap=2064.67 low=2063.30 high=2063.75 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:20:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.20 adx=24.45 minAdx=18.00 adxOk=yes diGap=7.17 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.10 atrRatio=0.80 atrOk=yes zone=yes hourOk=no
2024.01.02 03:20:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.62 ema21=2064.07 vwap=2064.65 low=2063.39 high=2063.70 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:21:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.42 ema21=2064.01 vwap=2064.62 low=2063.42 high=2063.81 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:22:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.26 ema21=2063.94 vwap=2064.60 low=2063.03 high=2063.52 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:23:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.39 ema21=2063.89 vwap=2064.58 low=2063.20 high=2063.54 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:24:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.17 ema21=2063.82 vwap=2064.57 low=2063.17 high=2063.49 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:25:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.20 adx=26.25 minAdx=18.00 adxOk=yes diGap=12.15 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.01 atrRatio=0.75 atrOk=yes zone=yes hourOk=no
2024.01.02 03:25:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.02 ema21=2063.75 vwap=2064.55 low=2062.89 high=2063.28 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:26:00	M1 micro scalp blocked reason=no_setup hour=3 close=2062.87 ema21=2063.67 vwap=2064.53 low=2062.77 high=2063.11 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:27:00	M1 micro scalp blocked reason=no_setup hour=3 close=2062.68 ema21=2063.58 vwap=2064.50 low=2062.62 high=2063.00 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:28:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.01 ema21=2063.53 vwap=2064.45 low=2062.17 high=2063.01 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:29:00	M1 micro scalp blocked reason=no_setup hour=3 close=2062.86 ema21=2063.47 vwap=2064.44 low=2062.74 high=2063.11 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:31:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=38.06 minAdx=18.00 adxOk=yes diGap=9.64 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.46 atrRatio=0.97 atrOk=yes zone=yes hourOk=no
2024.01.02 03:32:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=36.62 minAdx=18.00 adxOk=yes diGap=8.36 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.45 atrRatio=0.94 atrOk=yes zone=yes hourOk=no
2024.01.02 03:33:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=32.54 minAdx=18.00 adxOk=yes diGap=1.91 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.43 atrRatio=0.91 atrOk=yes zone=yes hourOk=no
2024.01.02 03:34:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.56 ema21=2063.42 vwap=2064.36 low=2063.32 high=2063.64 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:35:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.20 adx=29.66 minAdx=18.00 adxOk=yes diGap=10.70 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.05 atrRatio=0.79 atrOk=yes zone=yes hourOk=no
2024.01.02 03:35:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.81 ema21=2063.46 vwap=2064.35 low=2063.42 high=2063.85 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:36:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.79 ema21=2063.49 vwap=2064.35 low=2063.66 high=2063.90 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:37:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.20 adx=27.64 minAdx=18.00 adxOk=yes diGap=1.32 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.43 atrRatio=0.91 atrOk=yes zone=yes hourOk=no
2024.01.02 03:38:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.50 ema21=2063.48 vwap=2064.34 low=2063.38 high=2063.58 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:39:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.58 ema21=2063.49 vwap=2064.33 low=2063.39 high=2063.59 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:40:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.20 adx=29.14 minAdx=18.00 adxOk=yes diGap=8.16 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.04 atrRatio=0.79 atrOk=yes zone=yes hourOk=no
2024.01.02 03:40:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.76 ema21=2063.51 vwap=2064.33 low=2063.50 high=2063.85 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:41:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.72 ema21=2063.53 vwap=2064.33 low=2063.54 high=2063.76 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:42:00	M1 micro scalp blocked reason=no_setup hour=3 close=2063.86 ema21=2063.56 vwap=2064.32 low=2063.71 high=2064.03 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:43:00	M1 micro scalp blocked volatilityRegime hour=3 atr=0.35 avgAtr=0.47 atrRatio=0.74 min=0.75 max=1.70
2024.01.02 03:44:00	M1 micro scalp blocked volatilityRegime hour=3 atr=0.31 avgAtr=0.47 atrRatio=0.66 min=0.75 max=1.70
2024.01.02 03:46:00	M1 micro scalp blocked dir=1 hour=3 spread=0.20 adx=41.83 minAdx=18.00 adxOk=yes diGap=19.77 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.36 atrRatio=0.76 atrOk=no zone=yes hourOk=no
2024.01.02 03:47:00	M1 micro scalp blocked dir=1 hour=3 spread=0.20 adx=45.88 minAdx=18.00 adxOk=yes diGap=24.01 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.39 atrRatio=0.81 atrOk=no zone=yes hourOk=no
2024.01.02 03:48:00	M1 micro scalp blocked reason=no_setup hour=3 close=2064.97 ema21=2063.98 vwap=2064.33 low=2064.82 high=2065.10 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:49:00	M1 micro scalp blocked reason=no_setup hour=3 close=2065.62 ema21=2064.13 vwap=2064.35 low=2064.96 high=2065.65 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=3 spread=0.20 adx=26.16 minAdx=18.00 adxOk=yes diGap=11.24 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=1.04 atrRatio=0.81 atrOk=yes zone=yes hourOk=no
2024.01.02 03:50:00	M1 micro scalp blocked reason=no_setup hour=3 close=2065.32 ema21=2064.24 vwap=2064.37 low=2065.15 high=2065.65 spread=0.20 longPullback=no shortPullback=no
2024.01.02 03:51:00	M1 micro scalp blocked reason=no_setup hour=3 close=2065.32 ema21=2064.34 vwap=2064.37 low=2064.91 high=2065.34 spread=0.20 longPullback=no shortPullback=no
