time	message
2025.09.08 10:15:00	SMC candidate h4=no h1=no m15=yes dir=1 h4Dir=1 h1Dir=1 m15Dir=0 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=no h4Bos=no h4Overlap=no h1Aligned=yes h1Sweep=no h1Disp=yes h1Bos=no h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=yes m15Bos=yes m15HasZone=yes m15Overlap=no m15Retest=no m15Sequence=no
2025.09.08 10:15:00	SMC setup allocation blocked reason=hour dir=1 hour=10 allowedLong=12;18 allowedShort=8 score=25.00
2025.09.08 10:15:00	Breakout retest setup blocked dir=1 hour=10 close=3604.49 level=3598.98 prevHigh=3598.98 prevLow=3579.46 bodyAtr=0.81 minBodyAtr=0.35 bodyRatio=0.76 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=3517 avgVolume=2713.35 requiredVolume=2984.68 volumeOk=yes hourOk=no adx=21.19 minAdx=18.00 adxOk=yes diGap=7.96 minDiGap=4.00 diOk=yes ema=yes vwap=yes h1=yes zone=yes
2025.09.08 10:20:00	M5 scalp blocked reason=no_setup hour=10 close=3608.45 ema21=3595.73 vwap=3589.85 low=3604.43 high=3609.27 spread=0.19 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 10:25:00	M5 scalp blocked reason=no_setup hour=10 close=3607.11 ema21=3596.76 vwap=3590.05 low=3605.62 high=3610.03 spread=0.14 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 10:30:00	SMC candidate h4=no h1=no m15=yes dir=1 h4Dir=1 h1Dir=1 m15Dir=0 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=no h4Bos=no h4Overlap=no h1Aligned=yes h1Sweep=no h1Disp=yes h1Bos=no h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=yes m15Bos=yes m15HasZone=yes m15Overlap=no m15Retest=yes m15Sequence=no
2025.09.08 10:30:00	SMC setup allocation blocked reason=hour dir=1 hour=10 allowedLong=12;18 allowedShort=8 score=25.00
2025.09.08 10:30:00	Breakout retest setup blocked dir=1 hour=10 close=3608.83 level=3605.08 prevHigh=3605.08 prevLow=3579.46 bodyAtr=0.53 minBodyAtr=0.35 bodyRatio=0.78 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=3705 avgVolume=2749.35 requiredVolume=3024.29 volumeOk=yes hourOk=no adx=21.19 minAdx=18.00 adxOk=yes diGap=7.96 minDiGap=4.00 diOk=yes ema=yes vwap=yes h1=yes zone=yes
2025.09.08 10:35:00	M5 scalp blocked reason=no_setup hour=10 close=3610.96 ema21=3599.05 vwap=3590.44 low=3608.64 high=3612.23 spread=0.17 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 10:40:00	M5 scalp blocked reason=no_setup hour=10 close=3613.00 ema21=3600.32 vwap=3590.67 low=3609.98 high=3613.62 spread=0.18 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
