time	message
2025.12.01 03:43:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:44:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:45:00	SMC candidate h4=no h1=no m15=yes dir=1 h4Dir=1 h1Dir=0 m15Dir=1 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=no h4Bos=yes h4Overlap=no h1Aligned=no h1Sweep=no h1Disp=no h1Bos=no h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=no m15Bos=yes m15HasZone=yes m15Overlap=no m15Retest=yes m15Sequence=no
2025.12.01 03:45:00	SMC setup allocation blocked reason=hour dir=1 hour=3 allowedLong=7;12;18 allowedShort=99 score=25.00
2025.12.01 03:45:00	Breakout retest setup blocked dir=1 hour=3 close=4241.25 level=4239.26 prevHigh=4239.26 prevLow=4205.89 bodyAtr=0.17 minBodyAtr=0.35 bodyRatio=0.32 minBodyRatio=0.35 body=no bodyRatioOk=no volume=4676 avgVolume=3548.85 requiredVolume=3903.74 volumeOk=yes hourOk=no adx=40.24 minAdx=25.00 adxOk=yes diGap=15.41 minDiGap=4.00 diOk=yes ema=yes vwap=yes h1=yes zone=yes
2025.12.01 03:46:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 03:47:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:48:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.12.01 03:49:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:50:00	M5 scalp blocked reason=no_setup hour=3 close=4240.84 ema21=4231.09 vwap=4226.90 low=4236.91 high=4243.31 spread=0.26 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 03:50:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:51:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 03:52:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
2025.12.01 03:53:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:54:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:55:00	M5 scalp blocked spread=0.84 max=0.35 prop=yes
2025.12.01 03:55:00	M1 micro scalp blocked spread=0.84 max=0.25 prop=yes
2025.12.01 03:56:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.12.01 03:57:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:58:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:59:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.12.01 04:00:00	SMC candidate h4=no h1=no m15=yes dir=1 h4Dir=1 h1Dir=0 m15Dir=1 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=yes h4Bos=yes h4Overlap=no h1Aligned=yes h1Sweep=no h1Disp=yes h1Bos=yes h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=yes m15Bos=yes m15HasZone=yes m15Overlap=no m15Retest=no m15Sequence=no
2025.12.01 04:00:00	SMC setup allocation blocked reason=hour dir=1 hour=4 allowedLong=7;12;18 allowedShort=99 score=25.00
2025.12.01 04:00:00	Breakout retest setup blocked dir=1 hour=4 close=4255.06 level=4243.73 prevHigh=4243.73 prevLow=4205.89 bodyAtr=0.80 minBodyAtr=0.35 bodyRatio=0.73 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=4667 avgVolume=3596.55 requiredVolume=3956.21 volumeOk=yes hourOk=no adx=42.43 minAdx=25.00 adxOk=yes diGap=21.51 minDiGap=4.00 diOk=yes ema=yes vwap=yes h1=yes zone=yes
2025.12.01 04:01:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:02:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:03:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 04:04:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 04:05:00	M5 scalp blocked reason=no_setup hour=4 close=4251.46 ema21=4236.03 vwap=4229.13 low=4250.14 high=4255.84 spread=0.26 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 04:05:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:06:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:07:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:08:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.12.01 04:09:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:10:00	M5 scalp blocked reason=no_setup hour=4 close=4249.97 ema21=4237.30 vwap=4229.83 low=4249.39 high=4256.30 spread=0.31 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 04:10:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.12.01 04:11:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:12:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:13:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:14:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:16:01	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:17:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:18:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:19:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:20:00	M5 scalp blocked reason=no_setup hour=4 close=4246.27 ema21=4239.01 vwap=4230.73 low=4245.98 high=4248.73 spread=0.26 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 04:20:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:21:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 04:22:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 04:23:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.12.01 04:24:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.27 adx=29.40 minAdx=18.00 adxOk=yes diGap=9.15 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=6.41 atrRatio=1.29 atrOk=yes zone=yes hourOk=no
2025.12.01 04:25:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 04:26:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:27:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 04:28:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:29:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.12.01 04:31:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.12.01 04:32:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 04:33:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.12.01 04:34:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
