time	message
2025.07.25 02:09:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.49 ema21=3368.51 vwap=3367.51 low=3369.94 high=3371.03 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.12 adx=28.67 minAdx=18.00 adxOk=yes diGap=15.65 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes atr=1.67 atrRatio=1.00 atrOk=yes zone=yes hourOk=no
2025.07.25 02:10:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.41 ema21=3368.68 vwap=3367.57 low=3370.07 high=3370.68 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:11:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.70 ema21=3368.87 vwap=3367.63 low=3370.26 high=3371.21 spread=0.13 longPullback=no shortPullback=no
2025.07.25 02:12:00	M1 micro scalp blocked reason=no_setup hour=2 close=3371.41 ema21=3369.10 vwap=3367.68 low=3370.42 high=3371.48 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:13:01	M1 micro scalp blocked reason=no_setup hour=2 close=3371.25 ema21=3369.29 vwap=3367.75 low=3370.95 high=3371.62 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:14:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.91 ema21=3369.44 vwap=3367.78 low=3370.79 high=3371.28 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:16:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.54 ema21=3369.64 vwap=3367.87 low=3370.18 high=3370.96 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:17:00	M1 micro scalp blocked dir=1 hour=2 spread=0.10 adx=41.09 minAdx=18.00 adxOk=yes diGap=0.80 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.84 atrRatio=1.26 atrOk=yes zone=yes hourOk=no
2025.07.25 02:18:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.66 ema21=3369.80 vwap=3367.94 low=3370.36 high=3370.86 spread=0.13 longPullback=no shortPullback=no
2025.07.25 02:19:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.48 ema21=3369.86 vwap=3367.95 low=3370.38 high=3370.80 spread=0.11 longPullback=no shortPullback=no
2025.07.25 02:20:00	M5 scalp blocked reason=no_setup hour=2 close=3370.47 ema21=3368.70 vwap=3368.00 low=3369.98 high=3370.96 spread=0.10 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 02:20:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.47 ema21=3369.92 vwap=3367.97 low=3370.39 high=3370.65 spread=0.10 longPullback=no shortPullback=no
2025.07.25 02:21:00	M1 micro scalp blocked dir=1 hour=2 spread=0.12 adx=29.88 minAdx=18.00 adxOk=yes diGap=2.28 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.70 atrRatio=1.04 atrOk=yes zone=yes hourOk=no
2025.07.25 02:22:00	M1 micro scalp blocked reason=no_setup hour=2 close=3370.35 ema21=3369.99 vwap=3368.02 low=3370.23 high=3370.54 spread=0.10 longPullback=no shortPullback=no
2025.07.25 02:23:00	M1 micro scalp blocked dir=1 hour=2 spread=0.12 adx=26.63 minAdx=18.00 adxOk=yes diGap=8.22 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.60 atrRatio=0.89 atrOk=yes zone=yes hourOk=no
2025.07.25 02:24:00	M1 micro scalp blocked dir=1 hour=2 spread=0.13 adx=26.50 minAdx=18.00 adxOk=yes diGap=7.12 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.58 atrRatio=0.86 atrOk=yes zone=yes hourOk=no
