time	message
2026.01.02 08:55:00	M5 scalp blocked reason=no_setup hour=8 close=4392.63 ema21=4384.48 vwap=4366.78 low=4391.65 high=4395.92 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.11 adx=34.42 minAdx=18.00 adxOk=yes diGap=8.35 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.77 atrRatio=1.06 atrOk=yes zone=yes hourOk=no
2026.01.02 09:10:00	M5 scalp blocked reason=no_setup hour=9 close=4390.90 ema21=4385.61 vwap=4367.41 low=4387.91 high=4391.23 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:20:00	M5 scalp blocked reason=no_setup hour=9 close=4388.69 ema21=4386.27 vwap=4367.81 low=4387.97 high=4391.72 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:25:00	M5 scalp blocked reason=no_setup hour=9 close=4386.18 ema21=4386.26 vwap=4368.02 low=4383.41 high=4388.85 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 09:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.11 adx=23.85 minAdx=18.00 adxOk=yes diGap=6.02 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.93 atrRatio=1.12 atrOk=yes zone=yes hourOk=no
2026.01.02 09:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.11 adx=21.24 minAdx=18.00 adxOk=yes diGap=1.77 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.92 atrRatio=1.12 atrOk=yes zone=yes hourOk=no
2026.01.02 09:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.11 adx=17.89 minAdx=18.00 adxOk=no diGap=3.60 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.84 atrRatio=1.11 atrOk=yes zone=yes hourOk=no
2026.01.02 09:55:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.11 adx=16.95 minAdx=18.00 adxOk=no diGap=3.12 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.83 atrRatio=1.12 atrOk=yes zone=yes hourOk=no
2026.01.02 10:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=10 spread=0.11 adx=20.12 minAdx=18.00 adxOk=yes diGap=9.09 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.58 atrRatio=1.04 atrOk=yes zone=yes hourOk=yes
2026.01.02 10:10:00	M5 scalp blocked reason=no_setup hour=10 close=4386.88 ema21=4387.12 vwap=4369.18 low=4386.12 high=4388.59 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 10:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=10 spread=0.11 adx=19.28 minAdx=18.00 adxOk=yes diGap=2.82 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.11 atrRatio=0.91 atrOk=yes zone=yes hourOk=yes
2026.01.02 10:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=10 spread=0.11 adx=19.93 minAdx=18.00 adxOk=yes diGap=6.73 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.03 atrRatio=0.89 atrOk=yes zone=yes hourOk=yes
2026.01.02 10:35:01	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=10 spread=0.11 adx=16.44 minAdx=18.00 adxOk=no diGap=2.96 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=2.95 atrRatio=0.87 atrOk=yes zone=yes hourOk=yes
2026.01.02 10:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=10 spread=0.11 adx=17.80 minAdx=18.00 adxOk=no diGap=10.05 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.15 atrRatio=0.92 atrOk=yes zone=yes hourOk=yes
2026.01.02 10:50:00	M5 scalp blocked reason=no_setup hour=10 close=4394.99 ema21=4389.21 vwap=4370.39 low=4393.67 high=4396.79 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
